17:14:07.340004 ARP, Request who-has 192.168.10.1 (Broadcast) tell 192.168.10.134, length 46
17:14:18.753072 IP 192.168.10.136.nrpe > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:18.856208 IP 192.168.10.134.36125 > 192.168.10.1.printer: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:18.856268 IP 192.168.10.134.36125 > 192.168.10.2.poppassd: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:18.856293 IP 192.168.10.134.36125 > 192.168.10.133.5101: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:18.856325 IP 192.168.10.134.36125 > 192.168.10.136.5101: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:18.856398 IP 192.168.10.134.36125 > 192.168.10.254.afpovertcp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:18.856440 IP 192.168.10.2.poppassd > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:18.856495 IP 192.168.10.133.5101 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:18.856525 IP 192.168.10.136.5101 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:18.956338 IP 192.168.10.134.36126 > 192.168.10.1.printer: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:18.956390 IP 192.168.10.134.36126 > 192.168.10.2.poppassd: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:18.956414 IP 192.168.10.134.36126 > 192.168.10.133.5101: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:18.956517 IP 192.168.10.2.poppassd > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:18.956552 IP 192.168.10.133.5101 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:18.959274 IP 192.168.10.134.36126 > 192.168.10.136.5101: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:18.959300 IP 192.168.10.134.36126 > 192.168.10.254.afpovertcp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:18.959382 IP 192.168.10.136.5101 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.059591 IP 192.168.10.134.36125 > 192.168.10.2.1029: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.059683 IP 192.168.10.134.36125 > 192.168.10.133.printer: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.059729 IP 192.168.10.134.36125 > 192.168.10.136.printer: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.059762 IP 192.168.10.134.36125 > 192.168.10.254.26: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.059796 IP 192.168.10.134.36125 > 192.168.10.1.cisco-sccp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.059900 IP 192.168.10.2.1029 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:19.059915 IP 192.168.10.133.printer > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.059940 IP 192.168.10.136.printer > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.159837 IP 192.168.10.134.36126 > 192.168.10.1.cisco-sccp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.159897 IP 192.168.10.134.36126 > 192.168.10.2.1029: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.159923 IP 192.168.10.134.36126 > 192.168.10.133.printer: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.159954 IP 192.168.10.134.36126 > 192.168.10.136.printer: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.159981 IP 192.168.10.134.36126 > 192.168.10.254.26: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.160016 IP 192.168.10.2.1029 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:19.160031 IP 192.168.10.133.printer > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.160050 IP 192.168.10.136.printer > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.263100 IP 192.168.10.134.36125 > 192.168.10.1.x11-1: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.263161 IP 192.168.10.134.36125 > 192.168.10.2.ms-sql-s: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.263173 IP 192.168.10.134.36125 > 192.168.10.133.cisco-sccp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.263190 IP 192.168.10.134.36125 > 192.168.10.136.cisco-sccp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.263271 IP 192.168.10.134.36125 > 192.168.10.254.1110: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.263346 IP 192.168.10.2.ms-sql-s > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:19.263362 IP 192.168.10.133.cisco-sccp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.263377 IP 192.168.10.136.cisco-sccp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.363612 IP 192.168.10.134.36126 > 192.168.10.1.x11-1: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.363671 IP 192.168.10.134.36126 > 192.168.10.2.ms-sql-s: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.363684 IP 192.168.10.134.36126 > 192.168.10.133.cisco-sccp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.363702 IP 192.168.10.134.36126 > 192.168.10.136.cisco-sccp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.363737 IP 192.168.10.134.36126 > 192.168.10.254.1110: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.363817 IP 192.168.10.2.ms-sql-s > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:19.363918 IP 192.168.10.136.cisco-sccp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.363942 IP 192.168.10.133.cisco-sccp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.467459 IP 192.168.10.134.36125 > 192.168.10.254.8000: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.467531 IP 192.168.10.134.36125 > 192.168.10.1.646: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.467568 IP 192.168.10.134.36125 > 192.168.10.2.nntp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.467581 IP 192.168.10.134.36125 > 192.168.10.133.x11-1: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.467599 IP 192.168.10.134.36125 > 192.168.10.136.x11-1: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.467691 IP 192.168.10.2.nntp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:19.467799 IP 192.168.10.136.x11-1 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.467850 IP 192.168.10.133.x11-1 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.568649 IP 192.168.10.134.36126 > 192.168.10.1.646: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.568737 IP 192.168.10.134.36126 > 192.168.10.2.nntp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.568752 IP 192.168.10.134.36126 > 192.168.10.133.x11-1: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.568769 IP 192.168.10.134.36126 > 192.168.10.136.x11-1: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.568812 IP 192.168.10.134.36126 > 192.168.10.254.8000: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.568873 IP 192.168.10.2.nntp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:19.568965 IP 192.168.10.133.x11-1 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.569001 IP 192.168.10.136.x11-1 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.672691 IP 192.168.10.134.36125 > 192.168.10.136.646: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.672728 IP 192.168.10.134.36125 > 192.168.10.254.8008: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.672745 IP 192.168.10.134.36125 > 192.168.10.1.49154: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.672785 IP 192.168.10.134.36125 > 192.168.10.2.5800: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.672799 IP 192.168.10.134.36125 > 192.168.10.133.646: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.672856 IP 192.168.10.136.646 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.672934 IP 192.168.10.2.5800 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:19.672974 IP 192.168.10.133.646 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.773771 IP 192.168.10.134.36126 > 192.168.10.1.49154: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.773832 IP 192.168.10.134.36126 > 192.168.10.2.5800: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.773847 IP 192.168.10.134.36126 > 192.168.10.133.646: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.773863 IP 192.168.10.134.36126 > 192.168.10.136.646: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.773881 IP 192.168.10.134.36126 > 192.168.10.254.8008: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.773950 IP 192.168.10.2.5800 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:19.774011 IP 192.168.10.136.646 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.774034 IP 192.168.10.133.646 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.876988 IP 192.168.10.134.36125 > 192.168.10.133.49154: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.877022 IP 192.168.10.134.36125 > 192.168.10.136.49154: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.877060 IP 192.168.10.134.36125 > 192.168.10.254.5631: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.877077 IP 192.168.10.134.36125 > 192.168.10.1.49156: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.877153 IP 192.168.10.134.36125 > 192.168.10.2.nrpe: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:19.877188 IP 192.168.10.133.49154 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.877257 IP 192.168.10.136.49154 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:19.877292 IP 192.168.10.2.nrpe > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:19.977559 IP 192.168.10.134.36126 > 192.168.10.1.49156: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.977614 IP 192.168.10.134.36126 > 192.168.10.2.nrpe: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.977627 IP 192.168.10.134.36126 > 192.168.10.133.49154: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.977644 IP 192.168.10.134.36126 > 192.168.10.136.49154: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.977661 IP 192.168.10.134.36126 > 192.168.10.254.5631: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:19.977714 IP 192.168.10.2.nrpe > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:19.977786 IP 192.168.10.136.49154 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:19.977815 IP 192.168.10.133.49154 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:20.081730 IP 192.168.10.134.36125 > 192.168.10.2.5101: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.081766 IP 192.168.10.134.36125 > 192.168.10.133.49156: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.081783 IP 192.168.10.134.36125 > 192.168.10.136.49156: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.081850 IP 192.168.10.134.36125 > 192.168.10.254.ftps: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.081877 IP 192.168.10.134.36125 > 192.168.10.1.49152: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.081975 IP 192.168.10.2.5101 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:20.082015 IP 192.168.10.133.49156 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:20.082028 IP 192.168.10.136.49156 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:20.185128 IP 192.168.10.134.36126 > 192.168.10.1.49152: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.185186 IP 192.168.10.134.36126 > 192.168.10.254.ftps: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.185200 IP 192.168.10.134.36125 > 192.168.10.136.49152: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.185218 IP 192.168.10.134.36125 > 192.168.10.254.2717: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.185264 IP 192.168.10.134.36125 > 192.168.10.1.x11: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.185343 IP 192.168.10.134.36125 > 192.168.10.2.printer: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.185409 IP 192.168.10.1.x11 > 192.168.10.134.36125: Flags [S.], seq 1699147660, ack 434928711, win 8192, options [mss 1460], length 0
17:14:20.185473 IP 192.168.10.136.49152 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:20.185510 IP 192.168.10.2.printer > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:20.185663 IP 192.168.10.134.36125 > 192.168.10.1.x11: Flags [R], seq 434928711, win 0, length 0
17:14:20.285536 IP 192.168.10.134.36126 > 192.168.10.1.x11: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.285732 IP 192.168.10.134.36126 > 192.168.10.2.printer: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.285766 IP 192.168.10.134.36126 > 192.168.10.136.49152: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.285810 IP 192.168.10.134.36126 > 192.168.10.254.2717: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.285844 IP 192.168.10.134.36125 > 192.168.10.254.1900: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.285871 IP 192.168.10.134.36125 > 192.168.10.1.1027: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.285978 IP 192.168.10.1.x11 > 192.168.10.134.36126: Flags [S.], seq 2740661070, ack 434994248, win 8192, options [mss 1460], length 0
17:14:20.286011 IP 192.168.10.2.printer > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:20.286051 IP 192.168.10.136.49152 > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 0, length 0
17:14:20.286469 IP 192.168.10.134.36126 > 192.168.10.1.x11: Flags [R], seq 434994248, win 0, length 0
17:14:20.389381 IP 192.168.10.134.36126 > 192.168.10.1.1027: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.389517 IP 192.168.10.134.36126 > 192.168.10.254.1900: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.389550 IP 192.168.10.134.36125 > 192.168.10.136.x11: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.389593 IP 192.168.10.134.36125 > 192.168.10.254.iprop: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.389621 IP 192.168.10.134.36125 > 192.168.10.2.cisco-sccp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.389793 IP 192.168.10.136.x11 > 192.168.10.134.36125: Flags [S.], seq 3658461250, ack 434928711, win 5840, options [mss 1460], length 0
17:14:20.389863 IP 192.168.10.2.cisco-sccp > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:20.390010 IP 192.168.10.134.36125 > 192.168.10.136.x11: Flags [R], seq 434928711, win 0, length 0
17:14:20.490296 IP 192.168.10.134.36126 > 192.168.10.2.cisco-sccp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.490385 IP 192.168.10.134.36126 > 192.168.10.136.x11: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.490453 IP 192.168.10.134.36126 > 192.168.10.254.iprop: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.490482 IP 192.168.10.134.36125 > 192.168.10.254.snpp: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.490508 IP 192.168.10.134.36125 > 192.168.10.133.49152: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.490570 IP 192.168.10.2.cisco-sccp > 192.168.10.134.36126: Flags [R.], seq 0, ack 434994248, win 32767, length 0
17:14:20.490633 IP 192.168.10.136.x11 > 192.168.10.134.36126: Flags [S.], seq 3659844189, ack 434994248, win 5840, options [mss 1460], length 0
17:14:20.490741 IP 192.168.10.133.49152 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:20.490832 IP 192.168.10.134.36126 > 192.168.10.136.x11: Flags [R], seq 434994248, win 0, length 0
17:14:20.593856 IP 192.168.10.134.36126 > 192.168.10.254.snpp: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.593985 IP 192.168.10.134.36125 > 192.168.10.2.x11-1: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.594023 IP 192.168.10.134.36125 > 192.168.10.133.x11: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.594073 IP 192.168.10.134.36125 > 192.168.10.136.1027: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
17:14:20.594173 IP 192.168.10.2.x11-1 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 32767, length 0
17:14:20.594240 IP 192.168.10.133.x11 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:20.594312 IP 192.168.10.136.1027 > 192.168.10.134.36125: Flags [R.], seq 0, ack 434928711, win 0, length 0
17:14:20.694550 IP 192.168.10.134.36126 > 192.168.10.2.x11-1: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.694643 IP 192.168.10.134.36126 > 192.168.10.133.x11: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.694712 IP 192.168.10.134.36126 > 192.168.10.136.1027: Flags [S], seq 434994247, win 1024, options [mss 1460], length 0
17:14:20.694760 IP 192.168.10.134.36125 > 192.168.10.254.time: Flags [S], seq 434928710, win 1024, options [mss 1460], length 0
